district,school,school_id,e_pct_me_21,pct_poverty_21,e_pct_me_17,change_over_time,percent_change_over_time
"Aiken County
Public School
District","Belvedere Elementary
School",0201019,50.9,63.114754098360656,45.2,5.699999999999996,12.610619469026538
"York School
District One","Harold C. Johnson
Elementary",4601049,27.8,79.59183673469387,24.700000000000003,3.099999999999998,12.550607287449383
"Anderson
School District
Five","Nevitt Forest Elementary
School",0405050,22.6,93.81044487427465,20.1,2.5,12.43781094527363
"Horry County
Schools","Lakewood Elementary
School",2601029,62.6,61.25714285714285,55.7,6.899999999999999,12.387791741472169
"The School
District Of
Greenville
County",Armstrong Elementary,2301031,34,87.01657458563537,30.3,3.6999999999999993,12.211221122112208
"Richland School
District Two",Windsor Elementary,4002077,22.6,84.44846292947558,20.2,2.400000000000002,11.881188118811892
"Edgefield
County School
District","Merriwether Elementary
School",1901008,43.2,55.27369826435247,38.7,4.5,11.627906976744185
"School District
Five Of
Lexington &
Richland Count","H. E. Corley Elementary
School Leadership Magnet
And Montessori M",3205049,49.7,68.97163120567376,44.599999999999994,5.1000000000000085,11.434977578475356
"Kershaw County
School District",Jackson School,2801013,27.3,83.54430379746836,24.5,2.8000000000000007,11.42857142857143
"Beaufort County
School District",Bluffton Elementary,0701024,47.4,50.323415265200524,42.599999999999994,4.800000000000004,11.267605633802829
"Horry County
Schools","River Oaks Elementary
School",2601065,55.8,54.995499549955,50.2,5.599999999999994,11.155378486055765
"Charleston
County School
District",Angel Oak Elementary,1001083,31.6,61.09375,28.5,3.1000000000000014,10.877192982456146
"Lexington
School District
Four","Frances Mack Intermediate
School",3204035,18.5,83.04093567251462,16.7,1.8000000000000007,10.77844311377246
"School District
Of Pickens
County",Liberty Elementary,3901022,39.1,75.56561085972851,35.3,3.8000000000000043,10.76487252124647
"Anderson
District 4",Townville Elementary,0404036,61.7,68.18181818181817,55.8,5.900000000000006,10.573476702508971
"Aiken County
Public School
District","Gloverville Elementary
School",0201029,44.4,71.47239263803681,40.2,4.199999999999996,10.44776119402984
"Rock Hill School
District (York 3)","Old Pointe Elementary
School",4603040,52,53.131749460043196,47.1,4.899999999999999,10.403397027600846
"The School
District Of
Greenville
County",Berea Elementary School,2301036,39.7,88.6509635974304,36,3.700000000000003,10.277777777777786
"The School
District Of
Greenville
County",Taylors Elementary School,2301089,48.9,62.74787535410765,44.5,4.399999999999999,9.8876404494382
"School District
Of Newberry
County","Prosperity-Rikard
Elementary School",3601022,44,68.83116883116884,40.2,3.799999999999997,9.452736318407952
"Rock Hill School
District (York 3)","Finley Road Elementary
School",4603026,25.6,85.49382716049382,23.4,2.200000000000003,9.401709401709414
"School District
Of Newberry
County",Reuben Elementary,3601015,28.3,83.94160583941606,25.9,2.400000000000002,9.266409266409276
"Anderson
School District
Five","Centerville Elementary
School",0405044,40.8,79.2248062015504,37.4,3.3999999999999986,9.090909090909086
"Anderson
School District
One",Spearman Elementary,0401011,58.8,51.21255349500713,53.900000000000006,4.8999999999999915,9.090909090909074
"Horry County
Schools","Burgess Elementary
School",2601063,62.2,61.91198786039453,57.1,5.100000000000001,8.931698774080562
"Union County
Schools",Buffalo Elementary School,4401007,28.2,88.53754940711462,25.9,2.3000000000000007,8.880308880308883
"Berkeley County
School District",St. Stephen Elementary,0801028,24.7,90.03021148036254,22.7,2,8.81057268722467
"Edgefield
County School
District","Johnston Elementary
School",1901005,27.2,87.17948717948718,25,2.1999999999999993,8.799999999999997
"Spartanburg
School District
One",Inman Intermediate School,4201088,40.8,64.8876404494382,37.5,3.299999999999997,8.799999999999992
"Kershaw County
School District",Lugoff Elementary School,2801018,50.8,65.24271844660194,46.7,4.099999999999994,8.779443254817973
"Richland School
District One",Bradley Elementary School,4001024,35.2,88.97849462365592,32.4,2.8000000000000043,8.641975308641989
"Berkeley County
School District",J. K. Gourdin Elementary,0801020,35.6,90.29126213592234,32.8,2.8000000000000043,8.536585365853671
"Horry County
Schools","Bridgewater Academy
Charter",2601601,45.2,82.67716535433071,41.699999999999996,3.500000000000007,8.393285371702655
"Chester County
School District","The Academy For
Teaching And Learning",1201601,29.8,67.55952380952381,27.5,2.3000000000000007,8.363636363636367
"The School
District Of
Greenville
County","Sue Cleveland Elementary
School",2301043,27.9,90.28037383177569,25.8,2.099999999999998,8.139534883720922
"Dillon School
District Three",Latta Elementary School,1703024,48.3,78.23920265780731,44.8,3.5,7.8125
"Horry County
Schools",Kingston Elementary,2601028,47.1,65.96244131455398,43.7,3.3999999999999986,7.7803203661327185
"The School
District Of
Greenville
County","Slater Marietta Elementary
School",2301084,41.6,81.21546961325967,38.6,3,7.772020725388601
"Charleston
County School
District",Oakland Elementary,1001068,47.3,56.81818181818182,43.900000000000006,3.3999999999999915,7.744874715261939
"Aiken County
Public School
District","North Augusta Elementary
School",0201039,46.8,54.07066052227343,43.5,3.299999999999997,7.586206896551717
"Spartanburg
School District 5","River Ridge Elementary
School",4205090,48.7,56.85785536159601,45.3,3.4000000000000057,7.505518763796923
"Spartanburg
School District 5","Beech Springs
Intermediate School",4205089,39.3,61.56156156156156,36.6,2.6999999999999957,7.377049180327856
"Spartanburg
School District
Two",Oakland Elementary,4202088,57.1,55.467511885895405,53.2,3.8999999999999986,7.33082706766917
"Richland School
District One",Hopkins Elementary School,4001040,23.5,92.43027888446214,21.9,1.6000000000000014,7.305936073059367
"The School
District Of
Greenville
County","Heritage Elementary
School",2301107,46.8,78.43478260869566,43.7,3.0999999999999943,7.093821510297469
"The School
District Of
Greenville
County","Robert E. Cashion
Elementary",2301113,36.8,83.62944162436548,34.4,2.3999999999999986,6.976744186046507
"School District
Of Oconee
County",Keowee Elementary School,3701012,58,57.68194070080862,54.3,3.700000000000003,6.813996316758754
"Rock Hill School
District (York 3)","Mount Holly Elementary
School",4603043,40.8,68.75,38.2,2.5999999999999943,6.806282722513074
"Anderson
School District
Three",Iva Elementary School,0403024,49.4,77.68817204301075,46.3,3.1000000000000014,6.695464362850975
"The School
District Of
Greenville
County",Fork Shoals School,2301057,53.4,56.058394160583944,50.099999999999994,3.3000000000000043,6.586826347305398
"Chester County
School District","Great Falls Elementary
School",1201011,31.3,86.79245283018868,29.400000000000002,1.8999999999999986,6.4625850340136
"Union County
Schools","Foster Park Elementary
School",4401012,23.2,88.84462151394422,21.8,1.3999999999999986,6.422018348623847
Sumter Schools,"Pocalla Springs Elementary
School",4301040,17.9,84,16.900000000000002,0.9999999999999964,5.917159763313587
"Berkeley County
School District",H. E. Bonner Elementary,0801024,39.4,76.62538699690403,37.2,2.1999999999999957,5.9139784946236436
"Horry County
Schools",Waterway Elementary,2601067,49.1,71.0455764075067,46.4,2.700000000000003,5.818965517241385
"Spartanburg
School District
Two","Carlisle-Foster's Grove
Elementary",4202087,59.9,57.07964601769911,56.7,3.1999999999999957,5.643738977072302
"Anderson
District 4","Pendleton Elementary
School",0404034,37.6,75.07246376811594,35.6,2,5.617977528089887
"Clover School
District (York 2)",Bethany Elementary,4602011,55.9,60,53,2.8999999999999986,5.471698113207545
"School District
Of Oconee
County","Northside Elementary
School",3701013,49,64.66876971608832,46.5,2.5,5.376344086021505
"Richland School
District Two",North Springs Elementary,4002080,37.9,66.56891495601172,36,1.8999999999999986,5.277777777777773
"Horry County
Schools",Aynor Elementary School,2601014,46,67.87096774193549,43.7,2.299999999999997,5.263157894736835
Lancaster,"Discovery Charter Of
Lancaster",2901611,46.8,51.42857142857142,44.5,2.299999999999997,5.16853932584269
"Spartanburg
School District
One",O.P. Earle Elementary,4201007,41.1,69.13265306122449,39.1,2,5.115089514066496
"School District
Of Pickens
County",Ambler Elementary,3901033,47.9,67.12707182320442,45.6,2.299999999999997,5.0438596491228
"The School
District Of
Greenville
County","Brushy Creek Elementary
School",2301039,63.6,51.6914749661705,60.6,3,4.9504950495049505
"Beaufort County
School District","Port Royal Elementary
School",0701016,32.3,84.70588235294117,30.8,1.4999999999999964,4.870129870129858
"Horry County
Schools",Homewood Elementary,2601025,37.2,84.82428115015975,35.5,1.7000000000000028,4.788732394366205
"Kershaw County
School District",Mt. Pisgah Elementary,2801020,53.1,71.0691823899371,50.900000000000006,2.1999999999999957,4.322200392927299
"Lexington
School District
Two","Herbert A. Wood
Elementary School",3202027,29.1,82.65835929387332,27.900000000000002,1.1999999999999993,4.301075268817201
"The School
District Of
Greenville
County",Summit Drive Elementary,2301087,60.7,52.73972602739726,58.2,2.5,4.29553264604811
"Aiken County
Public School
District",Millbrook Elementary,0201035,44.7,62.637362637362635,42.9,1.8000000000000043,4.195804195804206
"School District
Of Oconee
County",Westminster Elementary,3701023,34.9,70.05208333333334,33.5,1.3999999999999986,4.179104477611936
"The School
District Of
Greenville
County",Bryson Elementary School,2301040,53.3,66.74937965260546,51.3,2,3.8986354775828467
"Colleton County
School District","Forest Hills Elementary
School",1501012,24,87.97595190380761,23.1,0.8999999999999986,3.89610389610389
"Florence One
Schools",Royall Elementary School,2101017,61.7,62.34458259325044,59.4,2.3000000000000043,3.8720538720538795
"The School
District Of
Greenville
County","Simpsonville Elementary
School",2301081,53.7,62.466487935656836,51.7,2,3.8684719535783363
"Berkeley County
School District",Cainhoy Elementary School,0801015,14.1,91.51515151515152,13.6,0.5,3.6764705882352944
"Beaufort County
School District","Hilton Head Island
Elementary School",0701033,49.4,60.543337645536866,47.7,1.6999999999999957,3.563941299790347
"Chesterfield
County School
District",Ruby Elementary School,1301023,41,67.66917293233082,39.6,1.3999999999999986,3.535353535353532
Sumter Schools,"High Hills Elementary
School",4301012,23.5,68.68932038834951,22.7,0.8000000000000007,3.524229074889871
"Aiken County
Public School
District",Hammond Hill Elementary,0201031,47.6,50,46,1.6000000000000014,3.4782608695652204
"The School
District Of
Greenville
County",East North Street Academy,2301054,40.2,84.10958904109589,38.9,1.3000000000000043,3.3419023136246895
"Cherokee
County School
District 1","Goucher Elementary
School",1101012,30.7,80.44444444444444,29.8,0.8999999999999986,3.020134228187915
"Barnwell School
District 45","Barnwell Elementary
School",0645012,32.1,79.90314769975787,31.2,0.9000000000000021,2.8846153846153912
"Charleston
County School
District",Charleston Progressive,1001101,25,93.48659003831418,24.299999999999997,0.7000000000000028,2.8806584362140035
"The School
District Of
Greenville
County","Lake Forest Elementary
School",2301063,45.4,78.51239669421489,44.2,1.1999999999999957,2.7149321266968225
"Richland School
District One",Annie Burnside Elementary,4001027,21.5,88.95522388059702,21,0.5,2.380952380952381
"Aiken County
Public School
District",J.D. Lever Elementary,0201022,30.2,77.16701902748414,29.5,0.6999999999999993,2.372881355932201
"Dorchester
District Four",Clay Hill Elementary School,1804021,30.8,81.87919463087249,30.1,0.6999999999999993,2.3255813953488347
"Aiken County
Public School
District","Mossy Creek Elementary
School",0201058,42.6,69.06354515050167,41.7,0.8999999999999986,2.1582733812949604
"The School
District Of
Greenville
County",Skyland Elementary School,2301083,62.3,58.734939759036145,61,1.2999999999999972,2.131147540983602
"Anderson
School District
One",Cedar Grove Elementary,0401005,54.2,66.42468239564428,53.1,1.1000000000000014,2.0715630885122436
"Berkeley County
School District",Nexton Elementary,0801053,56.1,52.060737527114966,55.1,1,1.8148820326678767
Lancaster,North Elementary School,2901014,41.4,70.41322314049587,40.7,0.6999999999999957,1.719901719901709
"Rock Hill School
District (York 3)","India Hook Elementary
School",4603039,52.6,50.45537340619308,51.900000000000006,0.6999999999999957,1.3487475915221496
"Kershaw County
School District",Doby's Mill Elementary,2801024,44.5,61.45339652448657,44,0.5,1.1363636363636365
"Charleston
County School
District",Minnie Hughes Elementary,1001045,17.9,92.48554913294798,17.7,0.1999999999999993,1.1299435028248548
"Rock Hill School
District (York 3)",Lesslie Elementary School,4603027,46.3,63.76404494382022,45.8,0.5,1.091703056768559
"School District
Of Newberry
County","Boundary Street
Elementary",3601005,29.3,80.25210084033614,29,0.3000000000000007,1.0344827586206922
"South Carolina
Public Charter
School District",Riverwalk Academy,4701033,41.1,50.54545454545455,40.7,0.3999999999999986,0.9828009828009793
Lancaster,"Mcdonald Green
Elementary",2901024,32.6,74.42528735632183,32.300000000000004,0.29999999999999716,0.9287925696594338
"Rock Hill School
District (York 3)","Independence Elementary
School",4603036,45.7,69.29637526652452,45.5,0.20000000000000284,0.4395604395604458
"Horry County
Schools","Carolina Forest Elementary
School",2601049,55.5,60.9973285841496,55.3,0.20000000000000284,0.36166365280289847
"Kershaw County
School District","Camden Elementary
School",2801015,45.3,56.34057971014492,45.2,0.09999999999999432,0.22123893805308475
"Richland School
District One","Burton-Pack Elementary
School",4001089,18.1,98.0295566502463,18.099999999999998,3.552713678800501e-15,1.962825236906354e-14
"Horry County
Schools",Academy Of Hope Charter,2601603,18.8,94.9579831932773,18.8,0,0
"Anderson
School District
Five",Concord Elementary,0405045,65.2,50.45045045045045,65.3,-0.09999999999999432,-0.15313935681469268
"Greenwood
School District
50","Pinecrest Elementary
School",2450014,29.8,84.59770114942529,29.9,-0.09999999999999787,-0.33444816053510995
"Laurens County
School District
56",Clinton Elementary School,3056019,38.1,78.5876993166287,38.400000000000006,-0.30000000000000426,-0.7812500000000109
"Florence One
Schools",Mclaurin Elementary,2101012,43.9,66.11374407582939,44.3,-0.3999999999999986,-0.9029345372460464
"Berkeley County
School District",Mount Holly Elementary,0801040,30.3,76.93693693693695,30.6,-0.3000000000000007,-0.9803921568627474
"Berkeley County
School District",Cross Elementary,0801016,29.2,90.6060606060606,29.5,-0.3000000000000007,-1.0169491525423753
"Aiken County
Public School
District","Redcliffe Elementary
School",0201055,36.9,73.44992050874404,37.3,-0.3999999999999986,-1.0723860589812295
"Richland School
District One","Caughman Road
Elementary",4001032,26.9,82.04724409448819,27.2,-0.3000000000000007,-1.102941176470591
"Dorchester
School District
Two",Alston-Bailey Elementary,1802031,44.1,70.5246913580247,44.7,-0.6000000000000014,-1.342281879194634
"Charleston
County School
District",Mt. Zion Elementary,1001095,31,82.49027237354085,31.5,-0.5,-1.5873015873015872
Saluda,Saluda Elementary School,4101006,24.6,86.46153846153845,25,-0.3999999999999986,-1.5999999999999945
"Union County
Schools","Jonesville Elementary
Middle School",4401014,23.3,74.55830388692578,23.7,-0.3999999999999986,-1.6877637130801628
"Marlboro
County School
District","Wallace Elementary Middle
School",3501025,22.1,83.59550561797752,22.5,-0.3999999999999986,-1.7777777777777715
"Chester County
School District","Chester Park Elementary
School Of The Arts",1201020,23,84.25414364640883,23.5,-0.5,-2.127659574468085
"Anderson
School District
Five","Varennes Elementary
School",0405055,18.2,92.66862170087975,18.6,-0.40000000000000213,-2.1505376344086136
"Clover School
District (York 2)",Larne Elementary School,4602018,49.5,58.01980198019802,50.6,-1.1000000000000014,-2.1739130434782634
"York School
District One",Cotton Belt Elementary,4601047,36,68.63753213367609,36.800000000000004,-0.8000000000000043,-2.1739130434782723
"Dillon School
District Four","Lake View Elementary
School",1704003,30.2,84.22818791946308,30.9,-0.6999999999999993,-2.265372168284787
"Horry County
Schools","Waccamaw Elementary
School",2601042,46.6,76.77564825253664,47.7,-1.1000000000000014,-2.3060796645702335
"Aiken County
Public School
District",Greendale Elementary,0201030,29.4,78.72340425531915,30.200000000000003,-0.8000000000000043,-2.6490066225165703
"Richland School
District Two",Langford Elementary,4002097,43.7,55.846774193548384,44.9,-1.1999999999999957,-2.6726057906458704
"Aiken County
Public School
District",Aiken Elementary School,0201016,42.1,64.87394957983193,43.3,-1.1999999999999957,-2.771362586605071
"Charleston
County School
District",Pepperhill Elementary,1001077,16.7,84.10351201478743,17.2,-0.5,-2.9069767441860463
"Charleston
County School
District",James Island Elementary,1001107,46.1,53.31991951710262,47.5,-1.3999999999999986,-2.9473684210526288
"Colleton County
School District","Northside Elementary
School",1501020,22.8,85.05263157894737,23.5,-0.6999999999999993,-2.9787234042553163
"Chester County
School District","Chester Park Elementary
School Of Inquiry",1201018,17.7,93.80952380952381,18.3,-0.6000000000000014,-3.2786885245901716
"Dorchester
School District
Two",William Reeves Elementary,1802025,55.8,50,58,-2.200000000000003,-3.793103448275867
"Horry County
Schools",Socastee Elementary,2601054,40.2,77.43979721166033,41.8,-1.5999999999999943,-3.8277511961722355
"Richland School
District Two",E. L. Wright Middle School,4002078,82.1,59.064748201438846,85.4,-3.3000000000000114,-3.864168618266992
"School District
Of Pickens
County","Central Academy Of The
Arts",3901014,41.9,67.93893129770993,43.7,-1.8000000000000043,-4.1189931350114515
"Florence One
Schools","Lucy T. Davis Elementary
School",2101051,48.3,54.15896487985212,50.4,-2.1000000000000014,-4.16666666666667
"Rock Hill School
District (York 3)","Belleview Elementary
School",4603020,31.7,83.29411764705881,33.1,-1.4000000000000021,-4.2296072507552935
"School District
Of Pickens
County","East End Elementary
School",3901017,49.8,63.293310463121784,52,-2.200000000000003,-4.230769230769236
"Dorchester
School District
Two","Newington Elementary
School",1802013,49.7,71.95467422096317,52.1,-2.3999999999999986,-4.606525911708251
"Cherokee
County School
District 1",Grassy Pond Elementary,1101022,46.6,66.51162790697674,49,-2.3999999999999986,-4.897959183673466
"Richland School
District Two",Sandlapper Elementary,4002093,34.7,65.9606656580938,36.5,-1.7999999999999972,-4.931506849315061
"Laurens County
School District
55",Ford Elementary School,3055006,15.4,93.0715935334873,16.2,-0.7999999999999989,-4.938271604938265
"Florence One
Schools","Delmae Heights
Elementary School",2101010,48.8,65.39792387543253,51.5,-2.700000000000003,-5.242718446601947
"Spartanburg
School District
Four","Woodruff Elementary
School",4204042,41.1,72.56778309409889,43.4,-2.299999999999997,-5.299539170506906
"Fairfield County
School District","Mccrorey-Liston School Of
Technology",2001009,21.2,90.22556390977444,22.4,-1.1999999999999993,-5.357142857142854
"Laurens County
School District
55","Hickory Tavern
Elementary/Middle School",3055017,34.9,70.07751937984497,36.9,-2,-5.420054200542006
"Williamsburg
County School
District","Hemingway Elementary
School",4501024,22.6,94.53376205787781,23.900000000000002,-1.3000000000000007,-5.439330543933057
"South Carolina
Public Charter
School District",East Point Academy,4701013,58.8,50.712250712250714,62.199999999999996,-3.3999999999999986,-5.466237942122184
"Anderson
School District
Five","New Prospect Elementary
School",0405051,30.8,89.03225806451613,32.6,-1.8000000000000007,-5.521472392638039
"Marion County
School District",Marion Intermediate School,3410004,17.4,93.279022403258665,18.5,-1.1000000000000014,-5.945945945945954
"Dorchester
School District
Two","Summerville Elementary
School",1802009,50.9,59.08183632734531,54.2,-3.3000000000000043,-6.088560885608864
"Charleston
County School
District",Lambs Elementary,1001052,27.4,63.17365269461078,29.200000000000003,-1.8000000000000043,-6.16438356164385
Clarendon 3,"Walker Gamble Elementary
School",1403019,41.2,64.7495361781076,44,-2.799999999999997,-6.363636363636357
"Greenwood
School District
50","Dr. Benjamin E. Mays
Elementary School",2450028,35,73.35766423357664,37.4,-2.3999999999999986,-6.417112299465237
"Spartanburg
County School
District Six","West View Elementary
School",4206066,43.3,67.80715396578539,46.3,-3,-6.479481641468683
"Charleston
County School
District","North Charleston
Elementary",1001067,14.3,91.30434782608695,15.299999999999999,-0.9999999999999982,-6.53594771241829
"Rock Hill School
District (York 3)",Mt. Gallant Elementary,4603037,48.6,56.71981776765376,52,-3.3999999999999986,-6.538461538461536
"The School
District Of
Greenville
County","Chandler Creek Elementary
School",2301109,36,79.35135135135135,38.7,-2.700000000000003,-6.976744186046519
"School District
Of Oconee
County","Blue Ridge Elementary
School",3701031,25.2,83.91003460207612,27.099999999999998,-1.8999999999999986,-7.011070110701103
"Charleston
County School
District","Edith L. Frierson
Elementary",1001075,15.9,69.93006993006993,17.1,-1.200000000000001,-7.017543859649128
"Horry County
Schools",Midland Elementary School,2601033,51.1,65.49815498154982,55,-3.8999999999999986,-7.090909090909088
"Berkeley County
School District","Whitesville Elementary
School",0801030,40.4,68.12045690550363,43.599999999999994,-3.1999999999999957,-7.339449541284394
"Georgetown
County School
District","Pleasant Hill Elementary
School",2201012,39.6,76.12456747404845,42.8,-3.1999999999999957,-7.476635514018683
"Edgefield
County School
District","W. E. Parker Elementary
School",1901007,36.7,71.28712871287128,39.7,-3,-7.556675062972292
"Chesterfield
County School
District",Mcbee Elementary,1301020,37.6,72.91666666666666,40.7,-3.1000000000000014,-7.61670761670762
"Abbeville
County School
District",Cherokee Trail Elementary,0160018,48.5,64.47368421052632,52.5,-4,-7.6190476190476195
"Richland School
District One","William S. Sandel
Elementary School",4001059,18.8,93.75,20.4,-1.5999999999999979,-7.843137254901951
"Berkeley County
School District","Devon Forest Elementary
School",0801039,34.8,73.96449704142012,37.8,-3,-7.936507936507938
"School District
Of Oconee
County","Walhalla Elementary
School",3701022,45.3,63.17567567567568,49.3,-4,-8.113590263691684
